path_name,noise_level,loss,relative_loss
mag,0.09999999999999999,4.3417423352795817e+18,1.395648348313629e+19
mag,0.09999999999999999,6.832477056860813e+18,2.1962923137594524e+19
mag,0.09999999999999999,1.1480660946837416e+19,3.690445966312886e+19
mag,0.09999999999999999,2.667152205143505e+18,8.573531735318618e+18
mag,0.09999999999999999,3.429436771561016e+18,1.1023887177696713e+19
base,9.999999999999999e-06,0.2936541927814484,0.9999801829888743
base,9.999999999999999e-06,0.2936630808830261,1.0000104496278688
base,9.999999999999999e-06,0.2936808798789978,1.0000710605222007
base,9.999999999999999e-06,0.2936755786418915,1.00005300822742
base,9.999999999999999e-06,0.2936563188076019,0.9999874227425515
base,9.999999999999999e-06,0.293659902048111,0.9999996247460919
base,9.999999999999999e-06,0.2936586585521698,0.9999953902712253
base,9.999999999999999e-06,0.2936613128185272,1.000004428840478
base,9.999999999999999e-06,0.29364491806030274,0.9999485997948441
base,9.999999999999999e-06,0.2936534381866455,0.9999776133683219
base,1.623776739188721e-05,0.29369857654571535,1.0001313229548765
base,1.623776739188721e-05,0.2936018255710602,0.999801857005749
base,1.623776739188721e-05,0.2936398087978363,0.9999312012310172
base,1.623776739188721e-05,0.29366843209266663,1.0000286720940452
base,1.623776739188721e-05,0.2936595603466034,0.9999984611504598
base,1.623776739188721e-05,0.2936140904903412,0.9998436227170123
base,1.623776739188721e-05,0.29365970029830935,0.9999989377277945
base,1.623776739188721e-05,0.29368433184623716,1.0000828155010721
base,1.623776739188721e-05,0.29364023485183716,0.9999326520720684
base,1.623776739188721e-05,0.2935941112995148,0.999775587608406
base,2.6366508987303552e-05,0.29367826261520386,1.0000621479577219
base,2.6366508987303552e-05,0.2937105642795563,1.0001721447669758
base,2.6366508987303552e-05,0.29350279550552366,0.9994646300718556
base,2.6366508987303552e-05,0.29365484075546266,0.9999823895338149
base,2.6366508987303552e-05,0.29366376090049745,1.0000127652903457
base,2.6366508987303552e-05,0.29357628016471865,0.9997148672717834
