path_name,noise_level,loss,relative_loss
mag,0.061584821106602614,3225795.084,7600551.057704771
mag,0.061584821106602614,1989714.0408,4688122.699529936
mag,0.061584821106602614,1780936.1864,4196204.675984069
mag,0.09999999999999999,6703758449.0496,15795255756.71106
mag,0.09999999999999999,8234041221.9392,19400876090.67566
mag,0.09999999999999999,5654039180.9024,13321929123.72606
mag,0.09999999999999999,7333310473.0112,17278593097.428986
mag,0.09999999999999999,3637329505.0752,8570199872.317769
mag,0.09999999999999999,4188319660.6464,9868431378.244263
mag,0.09999999999999999,2205557027.84,5196687441.159702
mag,0.09999999999999999,4249781071.0528,10013245470.803774
mag,0.09999999999999999,9065322043.8016,21359522615.12301
mag,0.09999999999999999,15705374448.0256,37004675518.49939
base,9.999999999999999e-06,0.34564123950004577,1.0000206185504033
base,9.999999999999999e-06,0.345589346408844,0.999870479749729
base,9.999999999999999e-06,0.34565452876091,1.0000590674776457
base,9.999999999999999e-06,0.3456664897441864,1.0000936733884214
base,9.999999999999999e-06,0.3456866688728332,1.0001520563080648
base,9.999999999999999e-06,0.34560763511657716,0.9999233932413201
base,9.999999999999999e-06,0.34561869773864745,0.9999553999838648
base,9.999999999999999e-06,0.3456280397891998,0.9999824287122232
base,9.999999999999999e-06,0.34565315742492675,1.0000550998832112
base,9.999999999999999e-06,0.3456743368625641,1.0001163769297732
base,1.623776739188721e-05,0.3456084465026856,0.9999257407703337
base,1.623776739188721e-05,0.34563247323036195,0.9999952556902183
base,1.623776739188721e-05,0.3456324733734131,0.9999952561040986
base,1.623776739188721e-05,0.3456568587779999,1.0000658087598342
base,1.623776739188721e-05,0.3455970616817474,0.9998928018314122
base,1.623776739188721e-05,0.34562242369651797,0.9999661800478982
base,1.623776739188721e-05,0.3456957792758942,1.0001784148262713
base,1.623776739188721e-05,0.34560737867355346,0.9999226512919174
base,1.623776739188721e-05,0.34560052084922793,0.9999028100087017
base,1.623776739188721e-05,0.3456765416145325,1.0001227557907864
base,2.6366508987303552e-05,0.3455785885334015,0.9998393547101653
base,2.6366508987303552e-05,0.34565734176635743,1.0000672061576585
base,2.6366508987303552e-05,0.34555868468284606,0.9997817682341626
base,2.6366508987303552e-05,0.34561945719718934,0.9999575972743325
